,locus,start,end,nbps,nsnps,gene_tree
130,130,0,1000,1000,140,"(((r3:0.011188,(r0:0.008095,r2:0.013168,r6:0.015222):0.001999):0.004968,r7:0.019495):0.008158,(r4:0.005801,r5:0.002288):0.038918,r1:0.026991);"
131,131,0,1000,1000,128,"(r3:0.016233,(r1:0.01117,r7:0.009135):0.001972,(r5:0.014257,r2:0.010166):0.001951,(r4:0.020353,(r6:0.012449,r0:0.014048):0.021866):0.007233);"
132,132,0,1000,1000,100,"(((r2:0.013113,r3:0.006179):0.000968,r0:0.008982):0.002159,r7:0.014208,((r1:0.014972,r4:0.010605):0.010186,(r6:0.008134,r5:0.013282):0.00346):0.003617);"
133,133,0,1000,1000,132,"(r7:0.016226,(r5:0.011177,r3:0.008103):0.003053,(r6:0.017344,r0:0.00922):0.000925,((r4:0.023585,r1:0.023466):0.014779,r2:0.009144):0.009174);"
134,134,0,1000,1000,141,"(r5:0.013837,((r1:0.037949,r0:0.015708,((r7:0.014407,r4:0.007148):0.00329,r3:0.01516):0.010281):0.002562,r2:0.018159):0.003708,r6:0.024832);"
135,135,0,1000,1000,96,"(((r4:0.015298,r5:0.011188):0.001309,((r6:0.007626,r2:0.011905):0.016155,r3:0.010157):0.002593):0.003001,(r0:0.00605,r1:0.001995):0.007736,r7:0.00846);"
136,136,0,1000,1000,135,"(r6:0.01523,r1:0.011137,((r5:0.015223,r2:0.022861):0.004928,r7:0.02038):0.008304,((r3:0.01535,r4:0.014303):0.002974,r0:0.018374):0.000987);"
137,137,0,1000,1000,152,"((r4:0.016674,r5:0.017458):0.00522,((r7:0.023496,r1:0.024207):0.004116,(r0:0.031471,r2:0.005251):0.011478):0.006539,(r6:0.018471,r3:0.01263):0.036183);"
138,138,0,1000,1000,103,"((r6:0.014404,r2:0.024068,(r3:0.00923,(r0:0.009292,r1:0.009275):0.001937):0.001001):0.005284,(r4:0.027384,r7:0.007418):0.005043,r5:0.005952);"
139,139,0,1000,1000,134,"(r0:0.016269,r4:0.011127,r2:0.008073,(((r5:0.011211,(r6:0.009145,r7:0.011205):0.021847):0.008689,r1:0.01828):0.019533,r3:0.013429):0.001777);"
140,140,0,1000,1000,156,"((r3:0.016492,(r5:0.029501,(r4:0.017667,r6:0.014545):0.000888):0.002026):0.002556,(r7:0.044625,(r1:0.020848,r0:0.015772):0.005613):0.00205,r2:0.021315);"
141,141,0,1000,1000,143,"((r7:0.017247,(r5:0.014331,(r3:0.012326,r0:0.011284):0.003277,r6:0.024584):0.004727):0.003552,r1:0.025734,(r2:0.026887,r4:0.016291):0.011483);"
142,142,0,1000,1000,148,"(r3:0.013262,(r6:0.040592,((r1:0.004083,r0:0.000949):0.014833,r5:0.014792):0.003539):0.016073,(r7:0.022308,(r2:0.023049,r4:0.028946):0.007526):0.019387);"
143,143,0,1000,1000,153,"(((r4:0.01811,((r0:0.012683,r7:0.01398):0.004603,r2:0.006091):0.015996):0.008123,r5:0.019126):0.014881,r6:0.020847,(r1:0.010203,r3:0.011224):0.023628);"
144,144,0,1000,1000,125,"(r5:0.003922,(r2:0.024683,(r7:0.0162,(((r0:0.003023,r1:0.00201):0.005023,r6:0.01124):0.014312,r3:0.019003):0.018675):0.001682):0.012623,r4:0.01135);"
145,145,0,1000,1000,101,"((r7:0.010259,(r1:0.007141,r0:0.007143):0.004097):0.000969,(r4:0.016707,r5:0.007218):0.000898,((r2:0.017057,r3:0.029269):0.003649,r6:0.011344):0.004062);"
146,146,0,1000,1000,114,"(r2:0.014509,((r7:0.011172,r3:0.032643):0.006486,(r5:0.013381,(r6:0.012258,(r4:0.010159,r0:0.003038):0.000967):0.001924):0.012242):0.003202,r1:0.010162);"
147,147,0,1000,1000,120,"((((r7:0.01227,r3:0.004069):0.004176,(r2:0.018094,(r5:0.007598,r4:0.008668):0.021194):0.018266):0.001874,r0:0.016429):0.002971,r1:0.012339,r6:0.010237);"
148,148,0,1000,1000,122,"(((r4:0.020581,(r5:0.021674,(r7:0.016377,(r3:0.012347,r0:0.025029):0.001874):0.002024):0.002018):0.001002,r6:0.011165):0.000951,r1:0.011266,r2:0.01228);"
149,149,0,1000,1000,86,"(r5:0.006066,((r3:0.009175,r2:0.0175):0.006045,r6:0.008096,(r7:0.015402,(r0:0.006069,r1:0.00506):0.007157):0.006069):0.003014,r4:0.004037);"
150,150,0,1000,1000,97,"((r2:0.015542,r7:0.009286):0.001124,((r3:0.021787,r5:0.010157,(r6:0.01342,r0:0.008181):0.005034):0.001764,r1:0.007341):0.001009,r4:0.016193);"
151,151,0,1000,1000,103,"(r0:0.010016,((r6:0.01942,((r5:0.009087,r4:0.006045):0.004015,r7:0.010112):0.009088):0.008083,r3:0.007126):0.002131,(r2:0.009249,r1:0.013052):0.001905);"
152,152,0,1000,1000,98,"((r2:0.018603,(r5:0.01018,(r0:0.015513,r6:0.012355):0.002973):0.002033):0.00091,(r7:0.011198,r3:0.006084,r1:0.010185):0.005121,r4:0.016508);"
153,153,0,1000,1000,110,"(r3:0.018064,((r7:0.013169,(r4:0.010136,r5:0.011139):0.000985):0.00629,r1:0.018108):0.006064,r6:0.009285,(r0:0.00996,r2:0.014453):0.000928);"
154,154,0,1000,1000,132,"((((r5:0.004007,r4:0.007065):0.013302,r7:0.011118):0.011019,r0:0.012339):0.016364,(r6:0.028561,r1:0.010407):0.00397,(r2:0.00931,r3:0.014015):0.00201);"
155,155,0,1000,1000,118,"((r4:0.021902,((r7:0.014225,r2:0.015296):0.005425,((r3:0.01114,r1:0.008093):0.000949,r0:0.007049):0.005646):0.003977):0.009765,r6:0.013219,r5:0.011138);"
156,156,0,1000,1000,93,"((r3:0.006927,((r0:0.016455,r2:0.015164):0.003059,r4:0.025816):0.003124):0.000127,r6:0.010103,r5:0.007058,r7:0.006051,r1:0.008082);"
157,157,0,1000,1000,98,"(((r5:0.020754,r2:0.020806):0.004242,(r3:0.012237,((r1:0.004033,r0:0.00607):0.008197,r6:0.006098):0.000937):0.001008):0.000885,r7:0.01136,r4:0.015493);"
158,158,0,1000,1000,110,"((r4:0.010469,(r1:0.015631,(r6:0.014268,r7:0.01417):0.008884):0.007197):0.016635,((r3:0.010252,r0:0.009219):0.000935,r5:0.008121):0.000854,r2:0.011381);"
159,159,0,1000,1000,95,"((r1:0.011129,(r0:0.012207,r7:0.012195,(r5:0.00505,r4:0.003009):0.005063):0.00105):0.002099,r3:0.018404,(r6:0.021618,r2:0.008288):0.004028);"
160,160,0,1000,1000,134,"(((r4:0.00343,r5:0.004708):0.015575,(r7:0.010857,r2:0.011812):0.014921):0.005858,((r1:0.012566,r3:0.020199):0.000877,r6:0.016606):0.022214,r0:0.009493);"
161,161,0,1000,1000,104,"(r4:0.013267,(r5:0.016478,(r6:0.024835,r7:0.009842):0.011918):0.000912,r0:0.011189,(r3:0.00706,r1:0.009123,r2:0.009112):0.003012);"
162,162,0,1000,1000,103,"(r2:0.019533,r3:0.011632,(r1:0.016245,((r4:0.003015,r5:0.00404):0.009258,((r0:0.013372,r6:0.012415):0.000826,r7:0.018683):0.0041):0.00323):0.001847);"
163,163,0,1000,1000,145,"(((r2:0.019786,(r6:0.020922,r4:0.028549):0.009228):0.001867,((r5:0.013365,r7:0.0186):0.002968,r3:0.017428):0.00606):0.019904,r1:0.006076,r0:0.005033);"
164,164,0,1000,1000,101,"(r6:0.008987,(r1:0.013444,((r4:0.011346,r5:0.007142):0.00407,r0:0.010197,r3:0.014362):0.005104):0.003312,(r7:0.009711,r2:0.015266):0.016655);"
165,165,0,1000,1000,150,"((r3:0.009029,r2:0.005748):0.006733,(r5:0.020362,r4:0.037252):0.0348,((r1:0.010659,r6:0.036926):0.00167,r0:0.024208):0.005222,r7:0.013403);"
166,166,0,1000,1000,113,"((r5:0.009943,r4:0.024164):0.008982,(r0:0.014035,r1:0.007445):0.004202,((r2:0.012215,r7:0.017417,r6:0.012178):0.00108,r3:0.011094):0.005107);"
167,167,0,1000,1000,136,"(r4:0.024378,(r6:0.021341,(r1:0.024381,(r2:0.019674,(r3:0.01658,r5:0.01031):0.00089,r0:0.007096):0.010276):0.0126):0.000548,r7:0.019014);"
168,168,0,1000,1000,111,"((r2:0.020413,r5:0.0122):0.001941,(r4:0.013189,r3:0.007058):0.008071,(r6:0.012931,(r1:0.013413,r0:0.007865):0.001976):0.002232,r7:0.018263);"
169,169,0,1000,1000,136,"(r6:0.019559,r2:0.010154,(r0:0.01537,(r1:0.021819,(r7:0.02045,r4:0.015277):0.013097):0.002998):0.002009,r5:0.022766,r3:0.016388);"
170,170,0,1000,1000,95,"(((r3:0.008552,r7:0.018222):0.004,r2:0.008786):0.013458,r6:0.010922,((r1:0.008096,r0:0.009135,r4:0.010153):0.000993,r5:0.010176):0.003781);"
171,171,0,1000,1000,155,"((r5:0.006037,r4:1e-06):0.026818,(((r2:0.007817,r0:0.012035):0.003579,r6:0.014168):0.00787,r7:0.018041):0.036202,(r1:0.007557,r3:0.015924):0.023289);"
172,172,0,1000,1000,136,"(((r2:0.020782,(r0:0.027213,r5:0.009161,r4:0.015303):0.005244):0.022329,r7:0.013626):0.001715,r1:0.030716,(r3:0.009198,r6:0.006097):0.004083);"
173,173,0,1000,1000,117,"((r7:0.01342,(r6:0.009063,(r5:0.010734,r4:0.00878):0.006945):0.004872):0.011203,((r3:0.017972,r2:0.014695):0.006611,r0:0.014103):0.011899,r1:0.015316);"
174,174,0,1000,1000,104,"((r1:0.006061,r0:0.012146):0.002997,((((r5:0.007054,r4:0.004023):0.003005,r6:0.013167):0.003961,r7:0.015283):0.012229,r3:0.015192):0.004022,r2:0.012151);"
175,175,0,1000,1000,109,"((r4:0.015875,((r5:0.010254,r2:0.011327):0.001964,(r6:0.019758,(r0:0.00201,r1:0.001002):0.0041):0.000927):0.020457):0.004131,r3:0.028328,r7:0.008641);"
176,176,0,1000,1000,118,"(((r0:0.012158,r7:0.011173):0.015221,r5:0.013113,((r2:0.011563,r6:0.011781):0.001895,r3:0.014844):0.009534):0.003003,r1:0.010128,r4:0.011123);"
177,177,0,1000,1000,138,"(r5:0.013227,r2:0.013231,(((r6:0.014049,r1:0.00842):0.042803,r4:0.015121,(r0:0.012303,r3:0.014188):0.001939):0.001082,r7:0.015217):0.000933);"
178,178,0,1000,1000,101,"(r4:0.015504,((r1:0.014728,(r0:0.008306,r3:0.013655):0.000617):0.006181,(r2:0.014854,r7:0.014577):0.005364):0.003976,(r6:0.015686,r5:0.005022):0.005371);"
179,179,0,1000,1000,127,"((((r0:0.023291,r1:0.00608):0.011441,r7:0.015498,r2:0.015505):0.006066,(r4:0.019939,r6:0.01253):0.001843):0.003789,r3:0.023339,r5:0.016887);"
180,180,0,1000,1000,132,"(r4:0.011492,(r3:0.021322,(((r1:0.030423,r0:0.009347):0.006043,r2:0.008226):0.005176,r6:0.02448):0.005272):0.001874,(r7:0.012834,r5:0.023708):0.011628);"
181,181,0,1000,1000,121,"(((r7:0.012474,r3:0.015644):0.000701,r1:0.019871):0.008262,(r0:0.010001,(r4:0.013674,r6:0.023938):0.000914):0.004273,r2:0.014356,r5:0.021859);"
182,182,0,1000,1000,108,"(r3:0.027422,(r6:0.007193,r7:0.006182):0.009375,((r4:0.01022,r5:0.007282):0.007109,((r1:0.004077,r0:0.004046):0.015101,r2:0.013561):0.011769):0.014167);"
183,183,0,1000,1000,118,"((r6:0.019579,r7:0.016279):0.002897,(r5:0.016138,(r2:0.013344,(r1:0.019913,r0:0.009302):0.003958,r4:0.004039):0.005628):0.005165,r3:0.027102);"
184,184,0,1000,1000,145,"(r6:0.008132,(r7:0.017373,(r2:0.017342,(r4:0.009945,(r0:0.017925,r3:0.035118):0.008349):0.019175):0.021246):0.003268,(r5:0.008133,r1:0.006097):0.000976);"
185,185,0,1000,1000,131,"((r7:0.012477,r0:0.018775):0.003493,(r6:0.024815,(r2:0.014504,r1:0.013428):0.003482):0.003411,((r5:0.01538,r4:0.00787):0.004948,r3:0.028203):0.00818);"
186,186,0,1000,1000,130,"((r4:0.01386,(r0:0.010728,r6:0.011876):0.005371):0.014003,r7:0.019672,((r2:0.020052,(r3:0.003934,r1:0.012476):0.012545):0.001707,r5:0.018859):0.009503);"
187,187,0,1000,1000,114,"(((r3:0.015508,r5:0.01699):0.005115,r0:0.020709):0.02208,((r4:0.007189,r7:0.008209):0.000151,r1:0.00784):0.006625,(r6:0.008218,r2:0.014569):0.00217);"
188,188,0,1000,1000,133,"((r5:0.022733,r4:0.012618):0.003837,((r3:0.013404,r6:0.016564):0.004934,((r1:0.010949,r0:0.013723):0.006845,r7:0.012861):0.00484):0.013255,r2:0.01904);"
189,189,0,1000,1000,75,"(r0:0.004022,r1:0.006034,(r6:0.010072,r3:0.007036,(r2:0.013183,((r5:0.004025,r4:0.009087):0.002985,r7:0.011136):0.007101):0.002986):0.000993);"
190,190,0,1000,1000,80,"(r7:0.020547,(r6:0.011186,((r5:0.004026,r4:0.003018):0.004031,(r0:0.002991,r1:0.008129):0.011237):0.004066):0.00098,(r3:0.010159,r2:0.005056):0.000985);"
191,191,0,1000,1000,149,"((r3:0.022241,(r5:0.018227,(r7:0.013306,(r4:0.016909,r6:0.026279):0.004609):0.026269):0.006321):0.00452,(r1:0.004026,r0:0.005055):0.016782,r2:0.018791);"
192,192,0,1000,1000,140,"(((r3:0.010219,r4:0.018987):0.024363,r0:0.017334):0.005513,(r2:0.008639,r6:0.01721):0.003514,(r1:0.019773,(r7:0.025306,r5:0.01142):0.001767):0.008247);"
193,193,0,1000,1000,102,"((r6:0.00816,r0:0.011238):0.001045,((r4:0.012745,(r5:0.019291,r2:0.01062):0.003184):0.005005,(r3:0.009528,r7:0.016159):0.004366):0.004109,r1:0.009062);"
194,194,0,1000,1000,141,"(((r4:0.011112,r7:0.009083):0.000977,r6:0.018226):0.001815,(((r1:0.006037,r0:0.003004):0.010115,r3:0.015225):0.014556,r5:0.044408):0.007985,r2:0.008245);"
195,195,0,1000,1000,150,"((r2:0.069282,(r1:0.004276,r0:0.005811):0.007852):0.010906,r6:0.010292,((r5:0.008112,r4:0.01322):0.001975,(r3:0.018287,r7:0.01004):0.002177):0.005125);"
196,196,0,1000,1000,133,"(r7:0.017375,(((r1:0.011303,r0:0.013413):0.007591,r5:0.011917):0.022632,r2:0.009602):0.010246,((r4:0.009642,r3:0.010181):0.001963,r6:0.021511):0.012282);"
197,197,0,1000,1000,111,"(((r6:0.018398,(r2:0.006068,(r1:0.004638,r0:0.005617):0.011058):0.002001):0.001039,(r5:0.024871,r7:0.012923):0.010642):0.000914,r3:0.014383,r4:0.01017);"
198,198,0,1000,1000,120,"((r5:0.010648,(r6:0.015982,r7:0.014787):0.000979):0.011854,r2:0.011374,(r1:0.027955,(r3:0.013203,r0:0.017467,r4:0.007113):0.002262):0.003977);"
199,199,0,1000,1000,115,"((r1:0.011135,r0:0.007131):0.005076,((r4:0.007065,r5:0.007082):0.011253,r7:0.021687):0.002913,(r3:0.013323,(r6:0.014269,r2:0.009164):0.000827):0.016532);"
200,200,0,1000,1000,118,"((r7:0.012357,(((r4:0.005017,r5:0.003002):0.010143,r3:0.003962):0.022548,r2:0.009171):0.034164):0.00085,(r1:0.007056,r0:0.006045):0.000895,r6:0.009159);"
201,201,0,1000,1000,106,"(r7:0.011093,r6:0.009056,(r4:0.01624,r1:0.007073):0.001975,((r0:0.008076,r5:0.011125):0.004035,(r3:0.015228,r2:0.013201):0.011143):0.000986);"
202,202,0,1000,1000,123,"(r6:0.014697,(r3:0.013346,r4:0.016551,r1:0.011319):0.009242,(r0:0.017268,(r7:0.018714,(r5:0.012468,r2:0.00819):0.007513):0.008681):0.021489);"
203,203,0,1000,1000,143,"((r7:0.009319,(r6:0.026511,r0:0.010634):0.003292):0.015649,(r3:0.011156,r1:0.010159):0.008741,(r5:0.03127,(r2:0.011181,r4:0.011201):0.002887):0.010933);"
204,204,0,1000,1000,108,"(((((r0:0.022036,r7:0.024201):0.010687,r2:0.012273,r3:0.012283):0.001502,r1:0.012839):0.004812,r6:0.011633):0.003988,r5:0.006104,r4:0.004046);"
205,205,0,1000,1000,170,"(((r5:0.011594,(r4:0.031358,(r3:0.016931,r6:0.019851):0.006588):0.010378):0.021002,r2:0.01802):0.013423,r0:0.013176,(r1:0.016747,r7:0.022105):0.018451);"
206,206,0,1000,1000,119,"((r4:0.01981,(r6:0.017784,r3:0.015764):0.001989):0.002117,r0:0.01337,r5:0.012272,((r7:0.026826,r2:0.011508):0.007144,r1:0.018809):0.001973);"
207,207,0,1000,1000,134,"((((r7:0.018215,r0:0.018094):0.001701,(r1:0.004077,r3:0.007247):0.011708):0.013131,r6:0.024591):0.001591,r2:0.026795,(r5:0.013876,r4:0.021964):0.010502);"
208,208,0,1000,1000,134,"(((r7:0.026366,r3:0.019902):0.015923,((r1:0.001994,r0:0.003032):0.017384,(r6:0.008105,r2:0.014449):0.000958):0.008682):0.001899,r5:0.01726,r4:0.019099);"
209,209,0,1000,1000,88,"(r7:0.013342,(r3:0.012203,(r5:0.00505,r4:0.003014):0.004049,((r0:0.008143,r1:0.013333):0.005038,r2:0.008129):0.004035):0.009149,r6:0.011253);"
210,210,0,1000,1000,105,"((r3:0.006075,r0:0.010171):0.003955,(r2:0.009491,(r6:0.006859,r1:0.012485):0.004023):0.00481,(r5:0.01631,(r7:0.016623,r4:0.021842):0.000823):0.003013);"
211,211,0,1000,1000,106,"((r6:0.009075,((r4:0.005031,r5:0.007052):0.005053,r1:0.010098):0.000985):0.004062,r7:0.025492,(r0:0.014172,(r3:0.010122,r2:0.014189):0.004009):0.000947);"
212,212,0,1000,1000,133,"((((r3:0.011168,r0:0.01116):0.002977,(r4:0.016419,r1:0.033208):0.006975,r5:0.02347):0.000969,r6:0.018331):0.006081,r7:0.004019,r2:0.012163);"
213,213,0,1000,1000,116,"(((r4:0.00348,r5:0.005786):0.01002,r6:0.00505):0.002145,r1:0.015161,(((r7:0.016448,r0:0.005139):0.000472,r3:0.013705):0.032657,r2:0.0095):0.012699);"
214,214,0,1000,1000,101,"((((r4:0.006052,r5:0.007093):0.002924,r6:0.013366):0.017355,(r3:0.012426,r1:0.011076):0.002969):0.001233,(r2:0.011269,r0:0.012235):0.000917,r7:0.012205);"
215,215,0,1000,1000,109,"(r7:0.014238,(r2:0.008065,(r0:0.000983,r1:0.009127):0.005127):0.000976,(r6:0.012185,(r3:0.03219,(r4:0.010659,r5:0.012953):0.010406):0.005442):0.001056);"
216,216,0,1000,1000,114,"((r1:0.005158,r6:0.023031):0.000926,r0:0.017647,r3:0.013387,((r7:0.019545,(r5:0.013213,r2:0.013766):0.002378):0.005027,r4:0.011408):0.00826);"
217,217,0,1000,1000,149,"((((r0:0.015451,r6:0.014222,r7:0.015489):0.028551,r4:0.008447):0.03663,r5:0.012038):0.0047,(r1:0.004046,r2:0.015444):0.003999,r3:0.022963);"
218,218,0,1000,1000,118,"(((r2:0.016469,r0:0.011329,r1:0.018605):0.006392,r3:0.013106):0.009229,r5:0.010886,(r6:0.020482,r4:0.012789):0.00191,r7:0.015726);"
219,219,0,1000,1000,124,"((((r3:0.015862,((r2:0.005087,r6:0.010264):0.002062,r7:0.021113):0.006027):0.021477,r0:0.028304):0.014877,r1:0.008848):0.011175,r5:0.005024,r4:0.007208);"
220,220,0,1000,1000,147,"((r1:0.001949,r0:0.005104):0.032861,(r3:0.006678,r4:0.008759):0.018046,(((r7:0.013287,r6:0.004049):0.001478,r2:0.011728):0.011976,r5:0.044455):0.014867);"
221,221,0,1000,1000,96,"(r3:0.020995,((r6:0.007082,r5:0.007084,r2:0.008098):0.002347,r1:0.015439):0.008084,(r0:0.012334,(r4:0.01135,r7:0.011328):0.002977):0.002927);"
222,222,0,1000,1000,132,"(((r3:0.012233,r4:0.020576):0.013722,r2:0.011894):0.015243,((r6:0.013253,r7:0.01109):0.004001,(r1:0.005028,r0:0.003005):0.009056):0.007903,r5:0.018876);"
223,223,0,1000,1000,122,"(r4:0.007111,r5:0.006084,((((r6:0.019697,(r0:0.007835,r2:0.007418):0.002589):0.006322,r3:0.024471):0.007576,r7:0.020599):0.003002,r1:0.014919):0.00937);"
224,224,0,1000,1000,133,"(r4:0.009034,r0:0.008943,((((r1:0.023793,r2:0.012897):0.013215,r7:0.024043):0.001835,(r5:0.020733,r6:0.016601):0.004976):0.000992,r3:0.016306):0.001377);"
225,225,0,1000,1000,107,"((r4:0.008074,(r7:0.019497,r5:0.01218):0.002086,r3:0.015277):0.00632,(r6:0.013752,(r0:0.019763,r1:0.004798):0.006343):0.001219,r2:0.007832);"
226,226,0,1000,1000,128,"(r0:0.010906,(r3:0.013238,(((r6:0.017411,r5:0.013315,r1:0.007123):0.016664,r7:0.012377):0.006666,r4:0.016284):0.010037):0.005471,r2:0.018568);"
227,227,0,1000,1000,158,"((r0:0.021463,r5:0.013199):0.006294,(r3:0.01129,r6:0.009937):0.025792,(r7:0.012056,(r1:0.012122,(r2:0.006055,r4:0.013155):0.001983):0.001138):0.038119);"
228,228,0,1000,1000,101,"(r3:0.006078,r0:0.016405,((((r2:0.008185,r5:0.013405):0.0007,r7:0.015672):0.004074,r1:0.008435):0.01036,r4:0.006924):0.015818,r6:0.008144);"
229,229,0,1000,1000,122,"((r4:0.011133,(r0:0.016146,(r5:0.018621,r7:0.022582):0.000841):0.003155):0.001,(r6:0.016255,r2:0.009081,r1:0.019365):0.000999,r3:0.01626);"
230,230,0,1000,1000,104,"(r0:0.011558,r1:0.009569,(r6:0.016314,(r5:0.018378,(r3:0.01431,r4:0.013241):0.001926,(r7:0.008118,r2:0.009076):0.001983):0.000958):0.007271);"
231,231,0,1000,1000,121,"((r7:0.010947,(r3:0.013321,r0:0.014381):0.001321):0.005314,(r2:0.020735,r1:0.016942):0.010513,((r4:0.010229,r5:0.007099):0.006751,r6:0.016369):0.009343);"
232,232,0,1000,1000,93,"(r0:0.010539,r7:0.018041,(r3:0.008272,((r6:0.013278,(r4:0.009034,r5:0.007384):0.000945):0.004871,(r1:0.014203,r2:0.015361):0.001912):0.005666):0.000797);"
233,233,0,1000,1000,103,"((r2:0.015318,r0:0.011201,(r1:0.010224,(r4:0.013207,r5:0.007839):0.00659):0.001973):0.000997,r7:0.022681,r6:0.011163,r3:0.012209);"
234,234,0,1000,1000,110,"(((r2:0.01117,r6:0.012202):0.007667,(r7:0.017019,(r1:0.011101,r0:0.007053,r3:0.011117):0.020002):0.001822):0.005506,r5:0.009114,r4:0.006062);"
235,235,0,1000,1000,123,"(r0:0.009271,r3:0.013555,(((r4:0.026879,(r5:0.006862,r7:0.02592):0.011702):0.002749,r6:0.021929,r2:0.009167):0.000904,r1:0.018858):0.007265);"
236,236,0,1000,1000,153,"(r2:0.016883,(r7:0.019971,r5:0.03721):0.010667,((((r6:0.008167,r4:0.01443):0.008248,r3:0.014517):0.014274,r0:0.010826):0.003082,r1:0.013716):0.01269);"
237,237,0,1000,1000,148,"(r7:0.03868,r6:0.020463,(r4:0.030012,(r5:0.023505,(r0:0.006093,r1:0.016393):0.004248):0.001783):0.008301,(r3:0.003004,r2:0.006072):0.01139);"
238,238,0,1000,1000,110,"(r6:0.016309,((r5:0.011262,r0:0.015406):0.00089,r7:0.022606,(r3:0.009152,r1:0.013277):0.006054):0.001001,r4:0.01321,r2:0.013202);"
239,239,0,1000,1000,93,"(((r6:0.010108,(r0:0.012334,r1:0.015493):0.007214):0.000979,r2:0.006144):0.002039,(r4:0.012221,r3:0.008094,r5:0.012189):0.000894,r7:0.014418);"
240,240,0,1000,1000,96,"((r4:0.011124,r5:0.00908,r2:0.011109,r7:0.01729):0.002009,r3:0.009103,((r0:0.013227,r1:0.007074):0.008151,r6:0.012189):0.002989);"
241,241,0,1000,1000,117,"(r3:0.017656,(r1:0.007063,r0:0.008077):0.006712,(((r4:0.009062,r2:0.009046,r7:0.010066):0.004168,r6:0.011971):0.005407,r5:0.028061):0.006208);"
242,242,0,1000,1000,131,"(r3:0.02157,r2:0.015348,((r1:0.015347,r0:0.018503):0.001893,(r7:0.021195,((r4:0.012191,r5:0.009119):0.003689,r6:0.017682):0.006088):0.002295):0.000881);"
243,243,0,1000,1000,152,"((r1:0.00401,r0:0.006076):0.026365,(r7:0.014624,(r6:0.019072,(r5:0.020921,r3:0.030032):0.021081):0.007901):0.018078,(r4:0.010197,r2:0.001978):0.00619);"
244,244,0,1000,1000,117,"(r7:0.018059,((r4:0.010199,r3:0.017932):0.001714,(r5:0.014885,r1:0.018821):0.001898):0.003711,(r2:0.019431,(r0:0.012584,r6:0.017701):0.00205):0.002238);"
245,245,0,1000,1000,94,"(((r7:0.005048,r5:0.008129):0.002005,(r1:0.001999,r0:0.00201):0.004031):0.001836,r3:0.010352,((r6:0.031282,r2:0.018624):0.012372,r4:0.008343):0.000918);"
246,246,0,1000,1000,123,"(r5:0.010113,r0:0.020407,((((r7:0.010124,r4:0.014312):0.000592,r3:0.009414):0.009156,r1:0.011635):0.012371,r2:0.019951):0.002503,r6:0.015259);"
247,247,0,1000,1000,132,"(((r1:0.008097,r2:0.010165):0.004012,r0:0.014274):0.007065,(r5:0.018347,r4:0.006786):0.004465,r7:0.040903,(r3:0.018546,r6:0.013329):0.005004);"
248,248,0,1000,1000,141,"((r6:0.031187,r5:0.015199):0.006314,(r1:0.027053,r4:0.019716):0.004861,(((r3:0.01122,r0:0.009141):0.000953,r7:0.015292):0.000969,r2:0.009144):0.009242);"
249,249,0,1000,1000,159,"((r4:0.007767,((r1:0.026063,(r5:0.011281,r0:0.011275):0.000775):0.00597,r7:0.01044):0.020701):0.021772,r2:0.036892,(r6:0.014567,r3:0.019783):0.005349);"
250,250,0,1000,1000,99,"(r2:0.010072,r7:0.015162,(r3:0.007051,(r4:0.004017,r5:0.004021):0.005034):0.004016,((r1:0.013179,r0:0.012147):0.014273,r6:0.010123):0.002974);"
251,251,0,1000,1000,119,"(r7:0.045459,((r5:0.014435,r6:0.012093):0.000907,r2:0.017513):0.004097,(((r0:0.003013,r1:0.002001):0.007129,r3:0.01324):0.000949,r4:0.007078):0.003865);"
252,252,0,1000,1000,153,"((r7:0.012089,(((r2:0.015285,r5:0.018345):0.005474,r0:0.013789):0.012571,r1:0.015588):0.03144,r6:0.012105):0.001901,r4:0.013254,r3:0.016333);"
253,253,0,1000,1000,138,"((r2:0.020755,r7:0.029447):0.012897,r0:0.017552,(r3:0.013318,r5:0.018748):0.002981,((r6:0.006446,r4:0.011248):0.004632,r1:0.020448):0.00314);"
254,254,0,1000,1000,133,"(r5:0.011181,r1:0.006952,((r3:0.016333,((r7:0.052367,r6:0.01735):0.011215,(r0:0.006354,r2:0.018706):0.002857):0.001268):0.007183,r4:0.019991):0.001456);"
255,255,0,1000,1000,103,"((((r6:0.008133,r7:0.0071):0.012262,r3:0.006114):0.002973,r2:0.01124):0.009214,((r1:1e-06,r0:0.004014):0.009164,r5:0.01425):0.005997,r4:0.019527);"
256,256,0,1000,1000,127,"(((r7:0.012185,r4:0.010139):0.003049,r0:0.011107):0.003009,r5:0.020391,(r1:0.019393,(r6:0.021375,r2:0.020394,r3:0.010082):0.005051):0.003045);"
257,257,0,1000,1000,129,"(r6:0.011007,(r2:0.006138,(r7:0.023001,r3:0.011203,r4:0.013265):0.000914):0.015065,((r5:0.0104,r0:0.022078):0.003034,r1:0.01117):0.034376);"
258,258,0,1000,1000,120,"(r1:0.031789,r5:0.012907,((((r0:0.011176,r7:0.015321,r6:0.01323):0.000992,r4:0.010152):0.004635,r2:0.010635):0.003989,r3:0.012723):0.011565);"
259,259,0,1000,1000,123,"(r1:0.013969,(r5:0.014957,((r0:0.011196,(r7:0.011233,r3:0.015338):0.000851):0.004059,(r6:0.014295,r2:0.017493):0.006013):0.004423):0.000903,r4:0.019829);"
