,locus,start,end,nbps,nsnps,gene_tree
2256,2256,0,1000,1000,63,"((r1:0.000925,r0:0.005153):0.020381,r7:0.009413,((r3:0.004637,((r4:0.006155,r5:0.007187):0.000885,r6:0.004113):0.002518):0.003046,r2:0.004618):0.002334);"
2257,2257,0,1000,1000,74,"(r1:0.008066,r3:0.004016,r2:0.000999,((r5:0.005473,(r0:0.007777,r4:0.007586):0.006359):0.021653,(r6:1e-06,r7:1e-06):0.010806):0.008601);"
2258,2258,0,1000,1000,111,"((((r6:0.001001,r5:0.00804,r7:0.001):0.001916,r1:0.054058):0.007144,(r2:0.003006,r4:0.004017):0.006042):0.007072,r3:0.005013,r0:0.015202);"
2259,2259,0,1000,1000,40,"(r3:0.002005,(r1:0.007055,r0:0.006035):0.005033,(r4:0.007042,(r6:0.001001,r2:0.002004):0.001,r7:0.001,r5:0.00602):0.002002);"
2260,2260,0,1000,1000,67,"(((r6:0.003055,r7:0.003036):0.013557,r0:0.008482):0.007373,(r2:1e-06,r1:0.003022):0.001082,(r4:0.006114,r5:0.014615,r3:1e-06):0.017764);"
2261,2261,0,1000,1000,56,"(r0:0.004062,r1:0.006108,((((r6:0.002619,r3:0.004711):0.002784,(r4:0.009153,r2:1e-06):0.009195):0.004084,r7:0.005074):0.002011,r5:0.007136):0.003041);"
2262,2262,0,1000,1000,60,"(r2:1e-06,((((r0:0.010138,r1:0.002001):0.003019,r4:0.005031,r7:1e-06):0.001001,r5:0.002008):0.002995,r3:0.031146):0.00405,r6:0.002004);"
2263,2263,0,1000,1000,96,"(r1:0.016972,(((r4:0.006061,(r7:0.004164,r3:0.000877):0.036129):0.008306,r5:0.007175):0.00405,(r0:0.007124,r2:0.00099):0.003035):0.000627,r6:0.016968);"
2264,2264,0,1000,1000,75,"(r6:0.039938,r4:0.008083,((r1:0.005038,r2:1e-06):0.002001,r0:0.005051):0.005051,r7:0.002005,(r3:0.003015,r5:0.002005):0.008104);"
2265,2265,0,1000,1000,84,"((r7:1e-06,r0:0.007123):0.003039,(((r2:0.006424,r1:0.00913):0.010708,(r4:0.011886,r5:0.030785):0.012708):0.003512,r6:0.00104):0.006144,r3:0.003029);"
2266,2266,0,1000,1000,115,"(((r2:0.005735,(((r0:0.012978,r7:0.010408):0.022542,r5:0.020853):0.009286,r4:0.01633):0.006406):0.000984,r6:0.008782):0.00335,r1:0.008071,r3:0.000987);"
2267,2267,0,1000,1000,55,"(r7:0.002004,((r0:0.003006,r1:0.005038):0.007433,(r2:0.008735,r6:0.004382):0.000981):0.007715,r3:0.006029,(r4:0.006026,r5:0.004024):0.000995);"
2268,2268,0,1000,1000,93,"(r0:0.006377,(r2:0.003039,(r6:0.003003,r4:0.014387,r1:0.005024):0.00199):0.005873,((r5:0.024016,r3:0.00826):0.022493,r7:0.00883):0.007944);"
2269,2269,0,1000,1000,95,"((r4:0.008126,(r1:0.006356,(r3:0.008962,r0:0.0135):0.001886):0.043338):0.007064,r7:0.001001,r6:0.001001,(r2:0.002005,r5:0.006049):0.003015);"
2270,2270,0,1000,1000,99,"(r0:0.010216,r6:0.002962,((r1:0.028609,((r5:0.004074,r7:0.001964):0.008953,(r3:0.010231,r2:0.0071):0.00635):0.008279):0.00685,r4:0.015451):0.000957);"
2271,2271,0,1000,1000,55,"(((r3:0.001001,(r5:0.000999,r4:0.004016):0.004015,r1:0.00804):0.006024,r0:0.010115):0.013165,r6:0.001,r7:0.006021,r2:0.001);"
2272,2272,0,1000,1000,78,"(((r0:0.004008,r1:0.00503):0.022508,(r5:0.005031,r4:0.0101):0.006041):0.008099,(r7:0.002004,r6:0.001001,r2:0.005019):0.004016,r3:0.006039);"
2273,2273,0,1000,1000,133,"(((r5:0.00915,r2:0.001998):0.004275,(r0:0.011152,r4:0.006052,r3:0.001002):0.005856):0.009767,r6:0.011006,(r7:0.011335,r1:0.015471):0.063346);"
2274,2274,0,1000,1000,78,"(r7:0.000998,((r3:0.000998,r2:1e-06):0.028149,r6:0.000947):0.004063,r5:0.003006,(r0:0.011264,r4:0.010245):0.002941,r1:0.023846);"
2275,2275,0,1000,1000,64,"((r1:0.010029,r0:0.007394):0.004066,(r2:0.002018,(r3:0.001009,r6:0.004046):0.001001):0.001783,((r7:0.003502,r4:0.015067):0.003055,r5:0.01392):0.003845);"
2276,2276,0,1000,1000,67,"((r1:0.014752,(r5:0.011821,((r0:0.004034,r3:0.004041):0.004087,r6:0.013344):0.001355):0.001028):0.002639,r7:0.008081,(r4:0.006066,r2:1e-06):0.00205);"
2277,2277,0,1000,1000,59,"(r7:0.002013,(r5:0.00201,r4:0.01016):0.003031,((r0:0.008034,r1:0.001089):0.023727,((r3:0.006052,r6:0.001001):0.001005,r2:0.002008):0.001013):0.000994);"
2278,2278,0,1000,1000,66,"(r6:0.007114,(r3:0.000992,r4:0.00612):0.003047,(r7:0.005113,r5:0.00719):0.004045,((r1:0.008216,r2:0.005139):0.002898,r0:0.010406):0.014708);"
2279,2279,0,1000,1000,58,"(r3:0.001011,r0:0.002024,(r2:1e-06,(r1:0.013262,((r4:0.012158,(r6:0.003064,r7:0.004094):0.000317):0.002559,r5:0.014927):0.006284):0.007679):0.001005);"
2280,2280,0,1000,1000,67,"(r1:0.00811,(((r7:1e-06,r3:0.003018):0.00521,(r6:0.004033,r2:0.002007):0.008002):0.013485,(r4:0.002,r5:0.004039):0.012165):0.001085,r0:0.009184);"
2281,2281,0,1000,1000,89,"((r1:0.012238,r3:1e-06):0.010312,((r7:0.005213,r4:0.011311):0.018886,r5:0.014612):0.005028,((r0:0.003764,r6:0.001275):0.002003,r2:0.008456):0.006809);"
2282,2282,0,1000,1000,83,"(((r3:0.002594,(r2:0.012347,r6:1e-06):0.012847):0.030997,(r1:0.00409,r0:0.010257):0.001895):0.00728,r5:0.005046,r4:0.008121,r7:0.003012);"
2283,2283,0,1000,1000,69,"(((r4:0.008143,r6:0.002013,r7:0.002013):0.001406,r3:0.002631):0.001958,r5:0.008653,((r0:0.002006,r1:0.002026):0.037048,r2:0.001969):0.007975);"
2284,2284,0,1000,1000,80,"((r0:0.009678,r7:0.003472):0.001044,(r6:0.008186,((r5:0.005037,r2:1e-06):0.007538,(r3:0.005657,r1:0.017893):0.002956):0.009729):0.004597,r4:0.010538);"
2285,2285,0,1000,1000,70,"((r1:0.008074,r0:0.010099):0.002996,r6:0.026521,(r3:0.005015,(r4:0.005026,r5:0.002002):0.004017,r2:0.001,r7:0.003006):0.004018);"
2286,2286,0,1000,1000,108,"(r7:0.001001,r0:0.009058,((r4:0.015319,r6:0.055501):0.01004,r1:0.007059):0.004011,r2:0.003007,r3:0.004014,r5:0.003007);"
2287,2287,0,1000,1000,86,"((r7:0.003029,r3:0.002023):0.000839,r0:0.009357,(r5:0.008345,(r1:0.012342,(r6:0.011674,(r4:0.011735,r2:0.010475):0.012885):0.014223):0.001885):0.001006);"
2288,2288,0,1000,1000,44,"((r1:0.00404,r0:0.004036):0.003026,r6:0.002006,r2:0.001001,((r3:0.001002,r7:1e-06,r4:0.010147):0.003001,r5:0.01337):0.00509);"
2289,2289,0,1000,1000,77,"((r4:0.008096,r5:0.003018):0.004023,r6:1e-06,(r7:1e-06,r1:0.011121,(r2:0.042871,r0:0.006174):0.000872):0.001001,r3:0.005026);"
2290,2290,0,1000,1000,49,"((r1:0.008145,r0:0.005035):0.011247,(r3:0.002015,(r4:0.007074,r5:0.00201):0.000993):0.0081,(r7:1e-06,r6:1e-06):0.002997,r2:0.00404);"
2291,2291,0,1000,1000,64,"((((r6:0.001007,r7:0.001004,r1:0.008175):0.016998,r0:0.00821):0.007013,r4:0.003207):0.003031,r5:0.005313,(r3:0.00196,r2:0.006149):0.009175);"
2292,2292,0,1000,1000,65,"(r6:0.001996,r1:0.012105,((r3:0.004015,((r5:0.006032,r4:0.014179):0.003003,(r7:0.001,r0:0.000999):0.002003):0.001998):0.006054,r2:0.010089):0.00401);"
2293,2293,0,1000,1000,83,"(((r1:0.006079,r0:0.00098):0.004952,r5:0.007261):0.003063,(r2:0.003016,r6:0.00302):0.004147,((r4:0.010022,r7:0.012802):0.011486,r3:0.017075):0.012119);"
2294,2294,0,1000,1000,71,"(((r0:0.017598,r1:0.003037):0.000998,r3:0.006057,r4:0.006073):0.001005,(r6:0.002006,r5:0.034037):0.003045,(r7:0.001005,r2:0.003031):0.001005);"
2295,2295,0,1000,1000,74,"(r4:0.004994,(r0:0.007027,(r6:0.001,r7:1e-06):0.002001,r1:0.004008):0.001914,(r3:0.044275,r5:0.011091,r2:1e-06):0.000114);"
2296,2296,0,1000,1000,86,"(r2:0.001003,((r7:0.005904,r5:0.019469):0.031077,(r3:1e-06,r4:0.00502,(r1:0.00402,r0:0.00503):0.007055):0.007081):0.002989,r6:1e-06);"
2297,2297,0,1000,1000,57,"(((r0:0.010339,r4:0.005107,r7:0.00101,(r2:0.0062,r5:0.00725):0.002005):0.009241,r3:0.00212):0.007408,r1:0.014678,r6:0.002098);"
2298,2298,0,1000,1000,93,"(r5:0.002006,r4:0.003011,((((r2:1e-06,r3:1e-06):0.007062,(r0:0.008077,r1:0.053168):0.007072):0.000979,r6:0.004023):0.006051,r7:0.002003):0.003014);"
2299,2299,0,1000,1000,81,"((r3:0.002551,r7:0.002467):0.011851,((r5:0.007072,r4:0.00199):0.007116,((r0:0.006053,r1:0.006056):0.001998,r2:0.003019):0.005028):0.015644,r6:0.015486);"
2300,2300,0,1000,1000,96,"(r7:0.002097,((r6:0.001,((r1:0.009053,r3:0.001092):0.01943,r4:0.009073,r0:0.011114):0.000998):0.032209,r5:0.00725):0.001918,r2:0.010056);"
2301,2301,0,1000,1000,94,"(r0:0.011098,((r7:0.003254,r4:0.007863):0.042473,(r2:0.003006,r1:0.004017):0.011218):0.003925,((r6:1e-06,r3:1e-06):0.000997,r5:0.006031):0.004035);"
2302,2302,0,1000,1000,78,"((r2:0.005156,r5:0.012445):0.000954,((r4:0.032423,(r3:0.002024,r0:0.009257):0.001135):0.002037,r1:0.012558):0.006102,(r6:0.001001,r7:1e-06):0.007137);"
2303,2303,0,1000,1000,99,"(r0:0.007104,r1:0.006075,((r7:1e-06,r3:0.001999):0.020564,((r6:0.000973,r4:0.009122):0.010079,r5:0.013497):0.00697):0.030873,r2:0.002014);"
2304,2304,0,1000,1000,94,"((r3:0.027448,r6:0.008404):0.018069,(r7:0.00201,(r0:0.000992,r1:0.005059):0.003038):0.003509,((r2:1e-06,r4:0.006047):0.001122,r5:0.012273):0.020717);"
2305,2305,0,1000,1000,70,"((r5:0.017328,r4:0.008398):0.011219,r1:0.007076,(r0:0.00898,((r3:1e-06,r6:0.003081):0.004391,(r7:0.000979,r2:0.004134):0.012551):0.001363):0.009816);"
2306,2306,0,1000,1000,81,"((r2:0.002013,r3:1e-06,(r0:0.011279,r5:0.007077):0.00112):0.00949,r4:0.035633,(r7:0.007113,(r6:0.004072,r1:0.012318):0.001005):0.000709);"
2307,2307,0,1000,1000,62,"(r0:0.006043,((r6:0.003039,(r4:0.009807,(r7:0.004472,r3:0.003587):0.019969):0.005445):0.000987,r1:0.003024):0.000988,r2:0.001002,r5:0.009104);"
2308,2308,0,1000,1000,92,"(r0:0.006027,r3:0.002003,((r5:0.05404,(r6:0.002027,r7:0.002987):0.002002):0.002032,(r1:0.00806,r2:0.003014):0.002001):0.002005,r4:0.009057);"
2309,2309,0,1000,1000,122,"(((r0:0.019739,r3:0.00227):0.000784,r1:0.013441):0.032174,r5:0.011786,((r7:0.007024,r4:0.009444):0.006494,(r6:0.010348,r2:0.005052):0.012729):0.024291);"
2310,2310,0,1000,1000,61,"(r7:0.001868,(r3:0.004001,(r5:0.008097,(r0:0.004839,r1:0.00843):0.007199):0.001288):0.023285,(r4:0.005054,r6:0.001002,r2:0.002008):0.001151);"
2311,2311,0,1000,1000,58,"(r1:0.006139,r0:0.005121,((r7:0.000634,(r4:0.011333,r6:0.001012):0.000443):0.002941,(r5:0.030822,r2:0.004221):0.000852,r3:0.002013):0.000972);"
2312,2312,0,1000,1000,93,"(r7:0.001001,(r3:1e-06,(((r1:0.00824,r4:0.010999):0.000871,r5:0.00937):0.03337,(r0:0.005158,r6:0.001874):0.005861):0.020633):0.001001,r2:0.001001);"
2313,2313,0,1000,1000,87,"(r4:0.01084,((r6:0.001999,r7:1e-06):0.009084,(r3:1e-06,(r2:1e-06,r0:0.010135,r1:0.00706):0.001999):0.001017):0.005655,r5:0.048972);"
2314,2314,0,1000,1000,94,"(r4:0.011931,(r1:0.01636,((r2:0.001002,r7:0.001003,(r6:0.00404,r3:0.003027):0.000996):0.008184,r0:0.005015):0.033618):0.005835,r5:0.012703);"
2315,2315,0,1000,1000,71,"(r2:1e-06,(r6:0.004098,((r7:0.008269,r3:0.005118,(r5:0.004115,r4:0.006206):0.003091):0.012754,r1:0.013878):0.012921):0.003058,r0:0.014659);"
2316,2316,0,1000,1000,46,"(r6:0.001001,r4:0.004014,((r0:0.008058,r2:0.00201):0.000996,r1:0.010079,(r5:0.011101,r3:1e-06,r7:1e-06):0.007041):0.003014);"
2317,2317,0,1000,1000,55,"((r1:0.008095,r6:1e-06):0.001001,(r2:0.007099,r0:0.008188):0.013452,r3:0.002006,((r4:0.008086,r7:1e-06):0.001003,r5:0.009137):0.001003);"
2318,2318,0,1000,1000,78,"(((((r7:1e-06,r1:0.0121,r4:0.009057):0.009092,r3:0.015227):0.005032,r5:0.012122):0.001998,r2:0.002005):0.003012,r6:1e-06,r0:0.010075);"
2319,2319,0,1000,1000,52,"(((r5:0.006132,(r7:0.002005,r3:0.001002,r2:0.003018):0.009295):0.005105,r0:0.008225):0.009397,r1:0.006137,(r6:1e-06,r4:0.006077):0.001976);"
2320,2320,0,1000,1000,91,"(r7:1e-06,r6:1e-06,r1:0.012324,(r4:0.01656,(r0:0.025604,r5:0.014163):0.019895):0.019766,(r3:0.001002,r2:1e-06):0.001003);"
2321,2321,0,1000,1000,58,"(r7:0.003038,r1:0.010336,((r4:0.013361,(r3:0.003117,(r6:0.000968,r0:0.007145):0.006096):0.002021):0.002087,r2:0.007131):0.003042,r5:0.006087);"
2322,2322,0,1000,1000,64,"((r4:0.010248,r5:0.004656):0.007159,r3:0.006319,((r7:0.003106,(r1:0.007201,r2:0.001011,r6:0.001009):0.022945):0.003101,r0:0.009483):0.000893);"
2323,2323,0,1000,1000,89,"((((r2:0.037354,r0:0.009182):0.001898,r5:0.008064):0.002004,r4:0.017255,r6:0.001,r7:0.004011):0.001001,r1:0.012124,r3:0.001);"
2324,2324,0,1000,1000,84,"((r7:1e-06,r2:0.002004):0.001999,(((r4:0.008739,r6:0.007518):0.016607,r1:0.021567):0.006531,r0:0.013467):0.001834,(r3:0.000997,r5:0.00809):0.002028);"
2325,2325,0,1000,1000,67,"((r7:0.001002,r6:0.001001):0.00616,r0:0.021294,((r2:1e-06,r1:0.005016):0.004918,(r5:0.007041,r4:0.012094,r3:0.003007):0.002112):0.00502);"
2326,2326,0,1000,1000,75,"(((r0:0.009329,r2:0.001946):0.010108,(r6:1e-06,r7:1e-06):0.012943):0.002498,r1:0.018302,(r5:0.013713,(r3:1e-06,r4:0.009193):0.004939):0.003027);"
2327,2327,0,1000,1000,85,"(r1:0.004014,((r6:0.000978,r0:0.070324):0.002025,(r5:0.003004,r7:1e-06,r3:1e-06):0.001,r2:1e-06):0.000996,r4:0.006028);"
2328,2328,0,1000,1000,55,"(r0:0.009089,r4:0.007057,(r3:0.003007,r1:0.014141,r5:0.00704,r7:0.011101,(r6:0.002004,r2:1e-06):0.001002):0.000984);"
2329,2329,0,1000,1000,60,"((((r3:0.001,r2:1e-06):0.002001,r7:0.003004,r6:0.001):0.008313,(r1:0.005065,r0:0.001967):0.023445):0.011028,r5:0.004028,r4:0.000995);"
2330,2330,0,1000,1000,68,"(((r3:0.003028,(r7:1e-06,r5:0.007095):0.00099):0.01087,((r1:0.007112,r6:1e-06):0.004531,r4:0.01085):0.009285):0.004608,r0:0.013414,r2:0.004092);"
2331,2331,0,1000,1000,84,"(r0:0.010209,r3:1e-06,(((r6:0.001004,r7:1e-06,r2:0.001004):0.032275,(r5:0.012343,r1:0.016954):0.000728):0.005239,r4:0.01564):0.000951);"
2332,2332,0,1000,1000,86,"(r2:0.001246,(r5:0.013939,((r7:0.003058,(r3:1e-06,r4:0.006091):0.013512):0.01174,r0:0.01059):0.012369):0.005073,(r1:0.013466,r6:0.003244):0.008875);"
2333,2333,0,1000,1000,91,"((r4:0.006601,((r7:0.001001,r6:1e-06):0.002006,(r2:0.002006,r3:0.004024):0.001):0.00249):0.007013,r5:0.018316,(r0:0.002972,r1:0.005123):0.0472);"
2334,2334,0,1000,1000,68,"(((r4:0.009305,(r5:0.004077,r1:0.004082):0.000922):0.01381,r0:0.010876):0.006839,((r7:1e-06,r6:0.001003):0.003017,r3:0.004105):0.002581,r2:0.018846);"
2335,2335,0,1000,1000,73,"((((r1:0.012115,r2:0.00197):0.010148,(r3:0.003007,r0:0.01521):0.005016):0.016288,r4:0.005032):0.000986,r7:0.001,r5:0.003005,r6:1e-06);"
2336,2336,0,1000,1000,95,"((((r1:0.003017,r0:0.008083):0.004023,r7:0.00402):0.007678,(r6:0.003022,(r4:0.005016,r2:1e-06):0.000988):0.016753):0.018528,r3:0.022161,r5:0.007394);"
2337,2337,0,1000,1000,54,"(r0:0.011272,((r6:0.002903,(r5:0.01464,(r3:0.001012,(r1:0.012644,r2:0.00101):0.001015):0.003263):0.001024):0.002031,r7:0.003259):0.00342,r4:0.005837);"
2338,2338,0,1000,1000,77,"((r0:0.013123,r6:1e-06):0.001001,r7:0.004013,r1:0.010072,((r4:0.00402,r3:0.000996):0.004991,r5:0.009129):0.029741,r2:0.002003);"
2339,2339,0,1000,1000,76,"(r5:0.006237,((r4:0.006719,((r2:0.004124,r3:0.000952):0.014618,r1:0.014262):0.002796):0.009141,(r0:0.002329,r6:0.012274):0.012819):0.005229,r7:0.001997);"
2340,2340,0,1000,1000,61,"((r2:0.005035,(r1:0.011232,r3:0.002007):0.002011,((r5:0.005081,r4:0.00919):0.000967,r0:0.00914):0.001004):0.017527,r6:0.00099,r7:0.002019);"
2341,2341,0,1000,1000,55,"((r0:0.007106,r7:0.002009,r6:1e-06,r3:1e-06,r5:0.007112):0.002054,(r2:0.007217,r1:0.013387):0.003024,r4:0.018659);"
2342,2342,0,1000,1000,92,"(r6:0.004694,(r7:0.033626,(r0:0.009246,r1:0.005055):0.009722,(r3:1e-06,(r5:0.007143,r4:0.007126):0.005066):0.012284):0.001987,r2:0.010689);"
2343,2343,0,1000,1000,59,"(r0:0.01427,(r7:0.004808,(r3:0.002251,(r5:0.007089,r4:0.004041):0.001755):0.009167):0.006323,r1:0.010153,r2:0.001002,r6:0.002006);"
2344,2344,0,1000,1000,90,"(r1:0.00711,r3:1e-06,(((((r5:0.008186,r7:0.005231):0.002075,r4:0.010056):0.002024,r2:0.040876):0.003096,r6:0.011513):0.002864,r0:0.013496):0.003031);"
2345,2345,0,1000,1000,72,"((r7:0.019117,(r2:0.001003,(r0:0.004016,r1:0.004013):0.000994):0.011758):0.017936,r6:0.002004,r3:0.001001,(r4:0.008061,r5:0.002006):0.00301);"
2346,2346,0,1000,1000,100,"((r3:0.031756,r7:0.012103):0.003933,(r6:0.001001,r2:1e-06,r1:0.009095):0.005905,(r0:0.014547,(r5:0.004037,r4:0.005036):0.004827):0.018988);"
2347,2347,0,1000,1000,98,"((((r5:0.004019,r6:0.003011,r3:1e-06):0.012463,r1:0.011324):0.00911,r2:0.011776):0.022168,(r0:0.012507,r4:0.021138):0.00484,r7:0.002151);"
2348,2348,0,1000,1000,60,"(r5:0.006095,(((r4:0.011251,r3:0.000972):0.003552,r0:0.010749):0.003025,(r2:0.005051,r7:0.004037):0.004545):0.004558,r6:0.001977,r1:0.00915);"
2349,2349,0,1000,1000,75,"(r7:0.003013,((r0:0.00844,(r2:0.007897,(r4:0.010245,r3:0.000957):0.006435):0.007163):0.003873,r1:0.020927):0.001909,r6:0.002005,r5:0.011199);"
2350,2350,0,1000,1000,65,"(r4:0.00606,(r5:0.009097,r6:1e-06):0.003027,((r1:0.014014,((r2:0.001003,r3:1e-06):0.006391,r0:0.014):0.000993):0.010474,r7:0.003031):0.000977);"
2351,2351,0,1000,1000,78,"((r5:0.016668,(r0:0.007035,r7:1e-06):0.00607):0.00925,((r2:0.001003,r6:0.001):0.006501,(r3:0.001982,r1:0.009091):0.008664):0.004557,r4:0.010021);"
2352,2352,0,1000,1000,65,"((r5:0.005044,r4:0.00504):0.005041,(r0:0.010141,r1:0.004014):0.001994,((r3:0.009131,r6:0.007098):0.005018,r7:0.009074):0.005035,r2:0.002006);"
2353,2353,0,1000,1000,64,"(r5:0.013206,r7:0.003005,r3:0.002002,(r2:0.001125,((r1:0.007045,r6:0.002001,r0:0.007046):0.003163,r4:0.026775):0.001982):0.000876);"
2354,2354,0,1000,1000,61,"((r7:0.007202,(r2:0.014763,r3:0.000999):0.001027,r5:0.011421):0.001048,(r0:0.007222,(r4:0.008396,r1:0.013729):0.000987):0.006203,r6:0.00303);"
2355,2355,0,1000,1000,66,"((((r6:0.003016,r3:0.002005):0.00302,r2:0.000997):0.009413,(r7:0.001354,r5:0.009013):0.004529):0.005065,r1:0.011932,(r0:0.006073,r4:0.011182):0.002247);"
2356,2356,0,1000,1000,61,"(((r1:0.00402,r3:1e-06):0.000975,r4:0.01016):0.004284,r2:0.012001,((r5:0.013489,r0:0.009467):0.005417,(r7:1e-06,r6:1e-06):0.003915):0.001294);"
2357,2357,0,1000,1000,93,"(r2:0.002002,((r3:0.015792,r0:0.036002):0.013816,(r7:0.005022,(r6:1e-06,r4:0.007038,r5:0.006029):0.001002):0.001999):0.003022,r1:0.005022);"
2358,2358,0,1000,1000,77,"((((r5:0.012386,(r0:0.005116,r1:0.010347):0.002018):0.00206,r2:0.003043):0.007632,(r6:0.001551,r7:0.004496):0.019031):0.008966,r3:0.000872,r4:0.010325);"
2359,2359,0,1000,1000,95,"((r0:0.006073,r7:0.005059):0.000985,(((r6:0.00299,r5:0.010181):0.008532,r2:0.023618):0.003967,r1:0.0246):0.00538,(r4:0.011163,r3:1e-06):0.001004);"
2360,2360,0,1000,1000,64,"(r7:0.005043,r2:0.008118,((r3:0.003042,r1:0.008153):0.00096,r6:0.005078):0.006108,(r0:0.012292,(r5:0.013411,r4:0.004057):0.003036):0.000985);"
2361,2361,0,1000,1000,40,"(r0:0.008047,(r7:0.003009,(r3:0.003007,r1:0.007037,r6:0.005019):0.002008):0.000999,(r5:0.00502,r4:0.005024):0.000998,r2:1e-06);"
2362,2362,0,1000,1000,60,"((((r6:1e-06,r3:1e-06):0.003086,r7:0.018776):0.002978,r5:0.015513):0.003109,r0:0.004024,r2:1e-06,r1:0.00914,r4:0.010147);"
2363,2363,0,1000,1000,83,"(((r2:1e-06,(r6:0.010048,r3:0.02771):0.00855):0.008151,((r7:0.002004,r1:0.006092):0.002018,r5:0.010217):0.002023):0.00099,r4:0.001006,r0:0.013314);"
2364,2364,0,1000,1000,79,"((r2:0.001954,r5:0.007184):0.001134,r7:0.004984,((r1:0.005111,r0:0.011288):0.002983,(r4:0.014306,(r6:0.012343,r3:0.010269):0.000984):0.009205):0.007311);"
2365,2365,0,1000,1000,42,"(((r2:0.000995,r0:0.007045):0.004026,((r3:0.001001,r7:1e-06):0.003011,r1:0.005025):0.005035):0.004019,(r4:0.005025,r5:0.005029):0.002005,r6:1e-06);"
2366,2366,0,1000,1000,70,"(r6:0.005054,r2:0.003029,(((r0:0.012216,r7:0.002028):0.002034,r5:0.014278):0.001008,(r4:0.005144,r3:0.000919):0.021768,r1:0.005036):0.000992);"
2367,2367,0,1000,1000,50,"(r1:0.012125,(r2:0.001001,r3:0.002012):0.002165,((r5:0.01018,r4:0.006076,r7:0.003015,r6:0.004025):0.003183,r0:0.006946):0.003034);"
2368,2368,0,1000,1000,63,"((((r3:0.002011,r1:0.010114):0.001001,r0:0.011132):0.000985,r4:0.006056):0.005785,(r2:0.002277,(r6:1e-06,r7:0.001003):0.007816):0.009151,r5:0.008396);"
2369,2369,0,1000,1000,51,"(r0:0.013262,(r3:0.001005,r2:0.002027):0.005123,(r5:0.007631,((r7:0.000981,r1:0.004114):0.005087,(r6:0.003063,r4:0.004088):0.00211):0.009159):0.00231);"
2370,2370,0,1000,1000,89,"((r0:0.019343,r1:0.008103):0.001963,r6:0.006035,(r5:0.0091,r4:0.005033):0.007058,(r3:0.013225,(r7:1e-06,r2:0.004015):0.002954):0.016296);"
2371,2371,0,1000,1000,81,"((r7:0.001007,r2:0.001007):0.012451,r5:0.025116,((r6:0.002019,r4:0.005086,r3:1e-06):0.005586,(r1:0.007747,r0:0.011023):0.013152):0.014045);"
2372,2372,0,1000,1000,97,"(r0:0.008126,(r5:0.010248,r3:0.016709):0.014643,((r1:0.020939,r6:0.011282):0.016211,r2:0.003035):0.001969,(r4:0.005032,r7:1e-06):0.004044);"
2373,2373,0,1000,1000,66,"(((r4:0.004022,r2:1e-06):0.00031,r0:0.008811):0.007863,((r3:1e-06,r5:0.012309,r6:0.001003):0.00357,r7:0.009711):0.02388,r1:0.001926);"
2374,2374,0,1000,1000,86,"((r5:0.007046,(r3:0.001001,r7:0.001):0.000997):0.003895,(r6:0.001999,((r1:0.00806,r0:0.00806):0.000986,r2:0.001):0.002008):0.041594,r4:0.01228);"
2375,2375,0,1000,1000,87,"((r5:0.00807,r3:1e-06):0.003073,r0:0.016297,(r2:0.020629,(r4:0.014356,((r7:0.002044,r6:0.000962):0.002,r1:0.013275):0.001998):0.007176):0.005033);"
2376,2376,0,1000,1000,104,"(r3:0.013486,r0:0.046147,(r1:0.008187,((r2:0.00417,(r6:0.004035,(r4:0.003041,r5:0.007128):0.000988):0.000865):0.00112,r7:0.015458):0.006128):0.011758);"
2377,2377,0,1000,1000,55,"(r0:0.008168,(r7:0.000946,(r5:0.010409,(r2:1e-06,r4:0.004032):0.00611):0.009433):0.007196,(r6:1e-06,r3:0.006089):0.001,r1:0.009223);"
2378,2378,0,1000,1000,57,"((r1:0.009552,r0:0.017086):0.004005,(r7:1e-06,r6:1e-06):0.010177,((r5:0.007175,r3:0.003025,r2:1e-06):0.000976,r4:0.012587):0.003235);"
2379,2379,0,1000,1000,50,"(r6:0.003006,(r2:0.001001,(r0:0.010106,r5:0.006059):0.000977):0.001002,r3:0.001001,((r1:0.007032,r7:1e-06):0.007048,r4:0.005033):0.008072);"
2380,2380,0,1000,1000,64,"((r0:0.011141,r1:0.00707):0.002991,r4:0.007031,r5:0.009058,r2:1e-06,((r7:0.002006,r6:0.00402):0.00197,r3:0.009118):0.011135);"
2381,2381,0,1000,1000,44,"(r1:0.003102,r0:0.009204,(r3:0.005025,((r4:0.011398,((r5:0.003029,r2:1e-06):0.001,r7:0.00202):0.003023):0.005133,r6:0.002017):0.001063):0.002007);"
2382,2382,0,1000,1000,84,"((r1:0.009969,(r0:0.011243,r3:0.007138,((r5:0.003038,r4:0.005071):0.004048,r6:1e-06):0.007095):0.009602):0.01375,r7:0.008507,r2:0.016459);"
2383,2383,0,1000,1000,85,"((r7:0.009683,(r3:0.002062,r0:0.012051):0.01815):0.013827,(r6:0.004014,r1:0.005026):0.004031,((r5:0.00705,r4:0.000989):0.00807,r2:0.003013):0.000983);"
2384,2384,0,1000,1000,85,"(r2:0.007812,((r3:0.003004,r7:1e-06,r1:0.008035):0.004732,(r6:0.002997,r0:0.012126):0.005338):0.011158,(r4:0.009153,r5:0.000925):0.023845);"
2385,2385,0,1000,1000,76,"((((r4:0.004021,r2:0.000998,r3:0.002):0.017477,r7:0.017519):0.00814,r5:0.013053):0.012998,r6:1e-06,(r0:0.005108,r1:0.005099):0.000968);"
