,locus,start,end,nbps,nsnps,gene_tree
115,115,0,100000,100000,12333,"(r5:0.012903,(r2:0.023178,(r3:0.022122,((r7:0.020526,(r1:0.018497,r0:0.020052):0.003282):0.001634,r6:0.025197):0.0022):0.002113):0.009175,r4:0.016548);"
116,116,0,100000,100000,11911,"((r5:0.013073,r4:0.013585):0.009091,(r7:0.01935,(r3:0.023364,((r1:0.016007,r0:0.019168):0.00509,r6:0.020701):0.002156):0.001622):0.002219,r2:0.021541);"
117,117,0,100000,100000,11984,"(r2:0.020322,r3:0.018184,(r6:0.021951,((r1:0.01766,r0:0.018725):0.004648,(r7:0.019818,(r5:0.015736,r4:0.015781):0.005178):0.002253):0.000809):0.003815);"
118,118,0,100000,100000,11843,"(r0:0.015668,r1:0.018003,(r3:0.020939,((((r5:0.017639,r4:0.016684):0.003815,r6:0.019348):0.001582,r7:0.023196):0.003071,r2:0.020174):0.002466):0.0041);"
119,119,0,100000,100000,11864,"(((r6:0.02055,(r1:0.015717,r0:0.018507):0.004773):0.001453,r2:0.022611):0.002779,r3:0.02079,(r7:0.020018,(r5:0.016545,r4:0.017187):0.006301):0.000973);"
120,120,0,100000,100000,11864,"((r6:0.022364,((r0:0.014931,r1:0.01559):0.005405,((r2:0.019313,r7:0.020997):0.002077,r3:0.021641):0.001716):0.002265):0.006436,r4:0.013536,r5:0.016762);"
121,121,0,100000,100000,11837,"(r2:0.020442,r3:0.019775,(r6:0.020947,(((r1:0.018678,r0:0.016774):0.004428,r7:0.022055):0.001324,(r4:0.018107,r5:0.019648):0.00432):0.00167):0.001911);"
122,122,0,100000,100000,12319,"(((r0:0.017778,r1:0.018162):0.006464,r6:0.020534):0.00219,(r5:0.016406,r4:0.015719):0.005809,((r7:0.021354,r2:0.022093):0.002586,r3:0.023724):0.00117);"
123,123,0,100000,100000,11377,"((r4:0.017352,r5:0.015383):0.006375,((r3:0.018869,r2:0.017142):0.002251,r7:0.019485):0.000935,((r0:0.014323,r1:0.015262):0.004939,r6:0.017628):0.000963);"
124,124,0,100000,100000,11407,"(r0:0.017375,r1:0.017798,(r3:0.017582,((r7:0.019726,(r2:0.017855,(r5:0.018381,r4:0.016858):0.005212):0.001967):0.001965,r6:0.020078):0.001454):0.004992);"
125,125,0,100000,100000,11978,"((r6:0.024627,(r2:0.022625,(r1:0.019806,r0:0.016587):0.004797):0.001501):0.001054,r3:0.022899,(r7:0.022019,(r4:0.013453,r5:0.013029):0.008969):0.00259);"
126,126,0,100000,100000,11198,"(r3:0.019195,(r2:0.018677,(((r0:0.012758,r1:0.014175):0.005744,r6:0.019733):0.002389,(r5:0.016514,r4:0.015382):0.005921):0.001249):0.002439,r7:0.020157);"
127,127,0,100000,100000,11845,"(r7:0.021421,(r5:0.01696,r4:0.018991):0.004491,(r2:0.020644,((r0:0.017317,r1:0.01674):0.006041,(r6:0.021515,r3:0.018901):0.002042):0.002071):0.001639);"
128,128,0,100000,100000,12103,"(r0:0.012,r1:0.015086,(((r4:0.015816,r5:0.017793):0.0076,r3:0.021424):0.00299,((r2:0.020867,r6:0.021805):0.00283,r7:0.022721):0.001345):0.008553);"
129,129,0,100000,100000,11540,"(r6:0.019562,(r2:0.01881,r3:0.019178):0.001969,((r5:0.015394,r4:0.015064):0.004775,(r7:0.021004,(r1:0.016819,r0:0.01666):0.005514):0.001888):0.001439);"
130,130,0,100000,100000,11750,"((r6:0.023011,((r1:0.015482,r0:0.016388):0.003905,r3:0.019436):0.00181):0.001366,(r2:0.020115,(r4:0.014568,r5:0.014297):0.005911):0.000955,r7:0.021811);"
131,131,0,100000,100000,11932,"((r1:0.020048,r0:0.017476):0.005493,(((r4:0.01702,r5:0.015779):0.005023,r2:0.025046):0.001622,r3:0.023622):0.001432,(r7:0.020922,r6:0.022085):0.002514);"
132,132,0,100000,100000,11370,"((r7:0.022565,(r6:0.020469,(r5:0.016233,r4:0.017279):0.003652):0.00174):0.001935,(r0:0.013135,r1:0.014402):0.00666,(r2:0.018868,r3:0.019823):0.0021);"
133,133,0,100000,100000,12126,"((((r7:0.022147,(r2:0.019757,r6:0.02059):0.00271):0.002199,r3:0.022278):0.002861,(r4:0.016634,r5:0.017692):0.005598):0.004692,r0:0.017551,r1:0.017105);"
134,134,0,100000,100000,12344,"((r2:0.022478,((r4:0.017231,r5:0.016557):0.004844,(r6:0.020712,r7:0.02112):0.003048):0.001505):0.001635,r0:0.019806,(r3:0.021612,r1:0.02123):0.005211);"
135,135,0,100000,100000,11740,"((r2:0.019777,r3:0.021106):0.00301,r6:0.020049,((r5:0.016641,r4:0.016393):0.005403,((r0:0.015902,r1:0.013551):0.005274,r7:0.018803):0.00205):0.001945);"
136,136,0,100000,100000,11733,"(r7:0.023205,((r5:0.017017,r4:0.014177):0.004624,r3:0.019568):0.001986,(((r1:0.015963,r0:0.017882):0.005843,r6:0.020066):0.000927,r2:0.019561):0.001362);"
137,137,0,100000,100000,11865,"(((r0:0.01803,r1:0.01557):0.006203,(r6:0.018928,((r3:0.021051,r2:0.021783):0.002496,r7:0.019304):0.002642):0.001622):0.005667,r5:0.016832,r4:0.01535);"
138,138,0,100000,100000,11244,"(((r0:0.01392,r1:0.01075):0.008316,(r7:0.021791,(r5:0.016556,r4:0.013932):0.003965):0.001675):0.001046,r6:0.020221,(r3:0.018939,r2:0.017717):0.002253);"
139,139,0,100000,100000,12231,"(((r6:0.021921,r2:0.022397):0.003475,r7:0.021802):0.002633,(r3:0.021527,(r0:0.019313,r1:0.01769):0.005613):0.002303,(r5:0.018162,r4:0.015399):0.006057);"
140,140,0,100000,100000,11476,"((((r1:0.014457,r0:0.013735):0.007224,(r3:0.02116,r2:0.01783):0.002673):0.001637,(r6:0.019121,r7:0.01891):0.003002):0.005535,r5:0.01695,r4:0.016956);"
141,141,0,100000,100000,12478,"(((r7:0.023909,r2:0.021106):0.002836,((r6:0.024812,(r5:0.01891,r4:0.017824):0.006047):0.002869,r3:0.019419):0.00247):0.00377,r1:0.01925,r0:0.018301);"
142,142,0,100000,100000,11887,"((r7:0.019947,((r1:0.015582,r0:0.015014):0.005654,(r6:0.020522,r3:0.021215):0.002235):0.001741):0.00149,(r4:0.017659,r5:0.017474):0.005228,r2:0.019608);"
143,143,0,100000,100000,11577,"((r4:0.016941,r5:0.014884):0.005088,(r3:0.02002,r2:0.019788):0.00246,((r0:0.018902,r1:0.017172):0.003345,(r6:0.0205,r7:0.020617):0.004054):0.000297);"
144,144,0,100000,100000,11691,"(((r5:0.014824,r4:0.014231):0.007535,(r2:0.020722,(r6:0.021631,(r1:0.015373,r0:0.013459):0.003639):0.001611):0.00175):0.001768,r3:0.01963,r7:0.018937);"
145,145,0,100000,100000,11564,"(((r6:0.020741,(r7:0.018549,(r0:0.014774,r1:0.015268):0.005927):0.001296):0.002425,(r5:0.016097,r4:0.016818):0.005059):0.002282,r3:0.017455,r2:0.019553);"
146,146,0,100000,100000,11518,"(r1:0.016238,(((((r4:0.018966,r5:0.01781):0.003055,r2:0.02182):0.001812,r3:0.019852):0.002412,r7:0.020666):0.001268,r6:0.019076):0.00329,r0:0.019893);"
147,147,0,100000,100000,12228,"(((r2:0.022097,r4:0.019978):0.002716,(r1:0.020781,r0:0.018582):0.005424):0.002711,((r5:0.021193,r6:0.020679):0.00527,r3:0.02273):0.00126,r7:0.021954);"
148,148,0,100000,100000,11724,"(r2:0.019827,((r7:0.01984,((r5:0.017548,r4:0.014646):0.005009,r3:0.019355):0.00145):0.001181,(r0:0.017304,r1:0.019027):0.004533):0.002778,r6:0.021472);"
149,149,0,100000,100000,11171,"(r0:0.013573,r1:0.012768,((r2:0.018863,((r5:0.016589,r4:0.019066):0.003693,r7:0.020472):0.001595):0.001347,(r3:0.018868,r6:0.019346):0.002165):0.005963);"
150,150,0,100000,100000,11676,"((r3:0.019026,r2:0.019113):0.003604,(r0:0.017778,r1:0.017446):0.005362,(r7:0.022481,(r6:0.020094,(r5:0.015113,r4:0.015174):0.005198):0.001818):0.001626);"
151,151,0,100000,100000,11438,"(r7:0.01965,(((r4:0.014935,r5:0.013649):0.005743,(r6:0.021358,(r0:0.014036,r1:0.014133):0.006805):0.001612):0.001561,r3:0.020581):0.002949,r2:0.018188);"
152,152,0,100000,100000,11313,"(r2:0.018758,((r5:0.015081,r4:0.016079):0.004962,((r1:0.015441,r0:0.018807):0.005598,r6:0.017731):0.001262):0.001547,(r3:0.02047,r7:0.016512):0.002428);"
153,153,0,100000,100000,11545,"((((r7:0.019846,r2:0.020798):0.00245,r3:0.019808):0.002104,r6:0.019477):0.001633,(r4:0.018242,r5:0.014123):0.007041,(r0:0.015868,r1:0.013655):0.00597);"
154,154,0,100000,100000,12349,"((r5:0.018294,r4:0.020311):0.004542,r6:0.022088,((r7:0.023864,(r0:0.01566,r1:0.017857):0.005289):0.002159,(r2:0.020049,r3:0.024636):0.003386):0.00158);"
155,155,0,100000,100000,11604,"(((r4:0.016417,r5:0.01649):0.004351,(r2:0.020825,r7:0.021122):0.003246):0.001132,((r1:0.014121,r0:0.014754):0.007775,r6:0.023193):0.00155,r3:0.02275);"
156,156,0,100000,100000,12489,"((r2:0.021298,r3:0.021687):0.004056,((r4:0.017727,r5:0.019581):0.007387,(r0:0.016367,r1:0.015647):0.008378):0.001454,(r7:0.023208,r6:0.023172):0.0041);"
157,157,0,100000,100000,12046,"(((r5:0.016883,r4:0.01639):0.006864,(r6:0.02089,(r7:0.019251,r3:0.022981):0.004083):0.001556):0.001841,(r0:0.016186,r1:0.020871):0.004064,r2:0.021452);"
158,158,0,100000,100000,11696,"(r0:0.016195,(((r4:0.016916,r5:0.014614):0.006722,((r3:0.017277,r2:0.021294):0.002845,r6:0.022156):0.001552):0.001828,r7:0.021987):0.007044,r1:0.015844);"
159,159,0,100000,100000,12333,"(r5:0.016393,(r3:0.021427,((r2:0.023732,(r6:0.020289,r7:0.020336):0.002132):0.001045,(r0:0.016098,r1:0.018954):0.005511):0.001493):0.006585,r4:0.018336);"
160,160,0,100000,100000,11324,"((r7:0.020822,(r3:0.01941,(r0:0.014723,r1:0.013965):0.005037):0.001543):0.001772,((r4:0.017646,r5:0.01566):0.003187,r6:0.019273):0.001363,r2:0.021216);"
161,161,0,100000,100000,11942,"(r4:0.018596,((r2:0.022776,r7:0.021826):0.002777,(((r0:0.015459,r1:0.018164):0.004668,r6:0.023531):0.001336,r3:0.018921):0.001109):0.003449,r5:0.018008);"
162,162,0,100000,100000,11744,"(r0:0.014338,r1:0.01577,((((r7:0.019285,r6:0.023337):0.001779,(r4:0.015867,r5:0.016657):0.005131):0.00272,r3:0.023576):0.001395,r2:0.020261):0.003572);"
163,163,0,100000,100000,11612,"(((r0:0.013971,r1:0.014424):0.005735,r7:0.0194):0.002149,((r4:0.016773,r5:0.019331):0.003773,(r3:0.016833,r2:0.019676):0.00308):0.00156,r6:0.021028);"
164,164,0,100000,100000,11101,"(((r7:0.01902,(r0:0.014913,r1:0.013371):0.005791):0.001824,(r2:0.018244,r3:0.019907):0.001946):0.001815,(r5:0.014244,r4:0.014766):0.005245,r6:0.018768);"
165,165,0,100000,100000,12569,"((r2:0.018525,r3:0.019286):0.002649,((r5:0.018849,r4:0.019283):0.004349,(r7:0.020115,r6:0.020463):0.002671):0.002635,(r0:0.019614,r1:0.020028):0.004807);"
166,166,0,100000,100000,11664,"((r7:0.019338,r6:0.019632):0.003305,(r2:0.019802,((r0:0.016377,r1:0.015741):0.004964,r3:0.019868):0.001634):0.001141,(r5:0.016699,r4:0.016501):0.003922);"
167,167,0,100000,100000,11644,"((((r5:0.015338,r4:0.014252):0.006759,(r3:0.019722,r2:0.021125):0.002762):0.002234,(r1:0.014542,r0:0.017173):0.006279):0.001839,r6:0.017869,r7:0.018821);"
168,168,0,100000,100000,11727,"((r7:0.020396,(r0:0.020102,r1:0.01627):0.003842):0.000943,((r5:0.016005,r4:0.013127):0.007081,r2:0.019609):0.002211,(r3:0.020805,r6:0.020924):0.002657);"
169,169,0,100000,100000,11635,"(((r0:0.018811,r1:0.01499):0.002639,r3:0.020417):0.001005,(((r4:0.017152,r5:0.01673):0.004239,r2:0.022271):0.001195,r7:0.021881):0.001462,r6:0.01824);"
170,170,0,100000,100000,12366,"((r2:0.022077,((r4:0.015308,r5:0.020426):0.006439,(r0:0.016887,r1:0.01899):0.005359):0.001238):0.001477,r6:0.020113,(r3:0.02345,r7:0.024052):0.002573);"
171,171,0,100000,100000,11915,"(r2:0.020222,(r7:0.02228,((r0:0.016192,r1:0.015579):0.005129,(r3:0.02111,r6:0.020046):0.002421):0.001578):0.001285,(r4:0.015566,r5:0.016387):0.007606);"
172,172,0,100000,100000,11755,"(((((r7:0.02177,r3:0.018585):0.002989,r2:0.01995):0.001061,(r5:0.01781,r4:0.016208):0.004182):0.002063,r6:0.021832):0.006821,r0:0.017093,r1:0.014791);"
173,173,0,100000,100000,12039,"(r4:0.016831,(((r2:0.020553,(r0:0.015153,r1:0.014154):0.006951):0.001665,r3:0.025296):0.001165,(r6:0.023833,r7:0.01906):0.004058):0.005158,r5:0.016818);"
174,174,0,100000,100000,11096,"((r7:0.019899,((r3:0.019516,(r1:0.013519,r0:0.015532):0.006288):0.001647,(r4:0.014392,r5:0.014845):0.005769):0.001993):0.002128,r6:0.017962,r2:0.019524);"
175,175,0,100000,100000,12300,"((((r3:0.022603,r2:0.022154):0.002998,r7:0.023383):0.00208,r6:0.024604):0.001428,(r0:0.017199,r1:0.015535):0.007165,(r5:0.016585,r4:0.015517):0.006478);"
176,176,0,100000,100000,12043,"(r0:0.015766,r1:0.015547,(((r6:0.019929,r3:0.02):0.002296,((r5:0.01583,r4:0.018528):0.005175,r7:0.02217):0.00278):0.001932,r2:0.022605):0.005135);"
177,177,0,100000,100000,12002,"(r4:0.019165,r6:0.021962,((r1:0.018132,r0:0.01745):0.005359,(((r5:0.021587,r7:0.018904):0.0016,r2:0.025574):0.002208,r3:0.020028):0.002352):0.001703);"
178,178,0,100000,100000,11644,"((r1:0.014616,r0:0.017504):0.005059,(r3:0.019994,r2:0.019526):0.002458,(r7:0.020269,(r6:0.019766,(r5:0.015463,r4:0.015723):0.00682):0.002193):0.000742);"
179,179,0,100000,100000,12437,"((r2:0.020346,(r6:0.022535,((r1:0.019626,r0:0.02127):0.007286,r7:0.023473):0.002652):0.002978):0.002029,(r5:0.017801,r4:0.018282):0.006588,r3:0.02615);"
180,180,0,100000,100000,11946,"(r2:0.020887,(r7:0.017612,r3:0.023211):0.00231,((r0:0.018837,r1:0.016231):0.003803,(r6:0.019378,(r5:0.017788,r4:0.01598):0.004492):0.002292):0.000971);"
181,181,0,100000,100000,11060,"((((r4:0.015513,r5:0.012193):0.007498,(r1:0.013959,r0:0.014217):0.005851):0.000477,(r2:0.019709,r3:0.018858):0.003729):0.002808,r6:0.016851,r7:0.017092);"
182,182,0,100000,100000,11419,"(r3:0.021014,(((r0:0.015343,r1:0.016727):0.003395,r6:0.020257):0.001359,(r7:0.019146,(r5:0.016327,r4:0.016185):0.003158):0.000942):0.00189,r2:0.018703);"
183,183,0,100000,100000,11693,"(r0:0.015726,r1:0.014383,(r2:0.019026,(r3:0.02186,((r6:0.021275,r7:0.019379):0.003058,(r4:0.017877,r5:0.016465):0.00451):0.001614):0.00183):0.006011);"
184,184,0,100000,100000,11583,"(r7:0.02241,(r3:0.019727,((r5:0.013772,r4:0.014968):0.00647,(r6:0.022337,(r0:0.017682,r1:0.014977):0.004728):0.001249):0.001566):0.002456,r2:0.01935);"
185,185,0,100000,100000,11399,"(r0:0.016153,r1:0.016255,(((r7:0.017985,r6:0.019502):0.001788,(r3:0.017446,r2:0.019634):0.002163):0.000813,(r4:0.016251,r5:0.017001):0.00389):0.004115);"
186,186,0,100000,100000,11816,"(r2:0.019445,(((r3:0.019326,r7:0.019287):0.001824,(r0:0.016275,r1:0.018281):0.004658):0.002574,(r4:0.019429,r5:0.019813):0.003039):0.002558,r6:0.020297);"
187,187,0,100000,100000,11892,"((r0:0.016267,r1:0.014118):0.005977,(((r6:0.019947,r3:0.022934):0.002638,r7:0.019479):0.001547,(r5:0.017136,r4:0.014413):0.005316):0.001746,r2:0.0224);"
188,188,0,100000,100000,12095,"((((r0:0.019695,r1:0.019154):0.003378,(r5:0.014403,r4:0.018715):0.005179):0.001471,r3:0.022565):0.001423,r7:0.020488,(r6:0.020975,r2:0.02127):0.002943);"
189,189,0,100000,100000,11606,"((r3:0.020682,(r5:0.013274,r4:0.014349):0.006967):0.001776,r6:0.021737,((r2:0.020753,(r1:0.018152,r0:0.015849):0.003934):0.002078,r7:0.020554):0.001761);"
190,190,0,100000,100000,11987,"((((r1:0.016136,r0:0.014231):0.00718,((r4:0.014983,r5:0.016079):0.009118,r6:0.021124):0.001891):0.00274,r3:0.021629):0.002542,r7:0.021711,r2:0.020466);"
191,191,0,100000,100000,12290,"((r0:0.020739,r1:0.019342):0.004646,(r3:0.024289,(r6:0.021614,(r7:0.021486,(r5:0.01717,r4:0.016225):0.004466):0.002378):0.00322):0.002025,r2:0.022102);"
192,192,0,100000,100000,11971,"((r5:0.013241,r4:0.015449):0.007607,r6:0.020998,(r2:0.01948,(r1:0.019726,((r0:0.021134,r7:0.021212):0.002849,r3:0.022195):0.00231):0.002035):0.001553);"
193,193,0,100000,100000,11210,"((r0:0.014924,r1:0.014535):0.004256,((r6:0.018253,(r3:0.019442,r7:0.019517):0.002584):0.001114,(r4:0.015138,r5:0.013808):0.003483):0.001718,r2:0.019489);"
194,194,0,100000,100000,12617,"((r7:0.022461,(((r1:0.018215,r0:0.019309):0.005785,(r4:0.018893,r5:0.017486):0.005696):0.0027,r2:0.024427):0.00178):0.003976,r6:0.021818,r3:0.021256);"
195,195,0,100000,100000,11453,"((((r3:0.022136,r2:0.018097):0.002698,r6:0.020353):0.001072,(r1:0.018597,r0:0.016503):0.002887):0.001941,(r5:0.013757,r4:0.016332):0.005211,r7:0.017279);"
196,196,0,100000,100000,11781,"((r4:0.016919,r5:0.014329):0.005817,(r1:0.01644,r0:0.016412):0.005402,((r3:0.021672,r7:0.019944):0.002884,(r6:0.020777,r2:0.020549):0.002402):0.00104);"
197,197,0,100000,100000,12299,"(((r2:0.020659,(r1:0.018384,r0:0.020217):0.004354):0.001069,(r6:0.024139,r7:0.01967):0.003909):0.00266,r3:0.021956,(r4:0.016298,r5:0.01596):0.005857);"
198,198,0,100000,100000,12207,"(r2:0.022249,(r7:0.022319,r6:0.021798):0.002971,((r1:0.018522,r0:0.018374):0.004961,((r4:0.016554,r5:0.018586):0.004772,r3:0.020106):0.001382):0.00103);"
199,199,0,100000,100000,11559,"(((r5:0.01939,r4:0.016879):0.002584,((r2:0.017645,r3:0.019491):0.003181,r6:0.022216):0.002079):0.001353,r7:0.02105,(r1:0.015694,r0:0.017701):0.00462);"
200,200,0,100000,100000,11966,"(r3:0.019965,((r5:0.016898,r4:0.01557):0.006985,((r7:0.022645,r6:0.019439):0.003135,(r0:0.016483,r1:0.016461):0.007177):0.001269):0.002505,r2:0.019535);"
201,201,0,100000,100000,11640,"(((r6:0.020095,r7:0.018589):0.004286,(r3:0.020834,(r2:0.020856,(r1:0.015179,r0:0.014123):0.007047):0.002413):0.00242):0.006319,r4:0.015811,r5:0.016082);"
202,202,0,100000,100000,11308,"(r2:0.017503,((r1:0.015219,r0:0.013924):0.004983,((r5:0.014657,r4:0.011538):0.006443,(r3:0.018084,r6:0.023195):0.001877):0.001758):0.002201,r7:0.018129);"
203,203,0,100000,100000,12133,"((r1:0.018989,r0:0.017266):0.005443,r6:0.020865,((r7:0.022545,(r4:0.017414,r5:0.017615):0.004273):0.001241,(r2:0.022746,r3:0.020787):0.003142):0.001415);"
204,204,0,100000,100000,11720,"(r4:0.01452,(((r2:0.019152,r6:0.022589):0.002462,(r3:0.022683,(r0:0.014422,r1:0.013537):0.006209):0.002626):0.002884,r7:0.020042):0.006429,r5:0.015223);"
205,205,0,100000,100000,12491,"((((r7:0.020855,r6:0.019734):0.002226,(r5:0.016688,r4:0.019842):0.006704):0.001831,(r1:0.01997,r0:0.016318):0.005908):0.003559,r3:0.023511,r2:0.024623);"
206,206,0,100000,100000,11843,"((r6:0.022651,(r3:0.021472,(r1:0.014774,r0:0.014565):0.006111):0.001624):0.001964,r7:0.023334,((r5:0.017683,r4:0.01718):0.005182,r2:0.021474):0.001115);"
207,207,0,100000,100000,12370,"((r7:0.020053,r6:0.022686):0.003169,((r1:0.018451,r0:0.021189):0.003787,(r4:0.016133,r5:0.015814):0.006698):0.001947,(r3:0.022971,r2:0.019798):0.003204);"
208,208,0,100000,100000,11809,"(r6:0.018881,((r5:0.019824,r4:0.019256):0.003224,(r7:0.022718,(r3:0.0225,(r0:0.013784,r1:0.015751):0.00792):0.001781):0.002095):0.001307,r2:0.022224);"
209,209,0,100000,100000,11327,"((r2:0.020898,r3:0.019059):0.002387,((r7:0.015971,r6:0.019383):0.001328,(r5:0.015287,r4:0.016681):0.004011):0.001271,(r0:0.015005,r1:0.016277):0.005648);"
210,210,0,100000,100000,11707,"((r4:0.012947,r5:0.016061):0.006753,(((r1:0.018474,r0:0.016758):0.004014,r7:0.021513):0.001103,r2:0.019817):0.0022,(r3:0.022906,r6:0.018258):0.003051);"
211,211,0,100000,100000,12078,"((((r1:0.015121,r0:0.017847):0.00611,(r6:0.020852,(r4:0.016135,r5:0.01785):0.005956):0.001917):0.001938,r7:0.023095):0.004536,r3:0.021265,r2:0.024123);"
212,212,0,100000,100000,12063,"((r2:0.023715,r7:0.020684):0.001937,((r0:0.016858,r1:0.01766):0.004632,(r3:0.023668,r6:0.018638):0.002364):0.001088,(r5:0.015686,r4:0.01697):0.006056);"
213,213,0,100000,100000,12069,"((((r1:0.018728,r0:0.015135):0.004704,r2:0.021169):0.001832,((r6:0.021103,r7:0.022205):0.001561,r3:0.021528):0.001998):0.005172,r5:0.016198,r4:0.017938);"
214,214,0,100000,100000,11602,"(r0:0.015669,r1:0.015111,(r6:0.019417,((r4:0.015878,r5:0.015289):0.004805,(r7:0.020045,(r3:0.019487,r2:0.017842):0.00371):0.002171):0.002581):0.006587);"
215,215,0,100000,100000,11961,"((r1:0.014478,r0:0.014155):0.006827,(r6:0.025379,r2:0.021631):0.003018,(((r5:0.016601,r4:0.018172):0.003307,r3:0.021105):0.001836,r7:0.021416):0.002308);"
216,216,0,100000,100000,12225,"((r5:0.015657,r4:0.016805):0.006993,r6:0.02466,((r3:0.019885,(r0:0.017163,r1:0.015605):0.006629):0.001603,(r7:0.023018,r2:0.02039):0.00232):0.002871);"
217,217,0,100000,100000,11942,"(r0:0.01697,r1:0.018145,(r7:0.020285,((r6:0.022325,(r2:0.024914,(r4:0.018425,r5:0.016393):0.002895):0.001672):0.001537,r3:0.02106):0.001851):0.003123);"
218,218,0,100000,100000,11821,"((r3:0.020246,(r1:0.014359,r0:0.016772):0.005859):0.002156,(r7:0.018952,r6:0.022978):0.001933,(r2:0.019184,(r4:0.017009,r5:0.016732):0.004253):0.001605);"
219,219,0,100000,100000,12364,"((((r1:0.019,r0:0.018213):0.003373,r2:0.025414):0.001586,(r7:0.022213,r3:0.023296):0.004128):0.001933,r6:0.019997,(r4:0.016256,r5:0.015169):0.007313);"
220,220,0,100000,100000,11742,"((r2:0.018161,r3:0.022246):0.001931,(r1:0.016028,r0:0.014267):0.005307,((r6:0.021536,(r5:0.017601,r4:0.017128):0.004989):0.001803,r7:0.022786):0.001446);"
221,221,0,100000,100000,11957,"((r6:0.021826,(r3:0.020762,(r7:0.019855,(r2:0.019891,(r1:0.017565,r0:0.017144):0.005637):0.002244):0.002009):0.001683):0.0063,r5:0.017781,r4:0.013935);"
222,222,0,100000,100000,11837,"(r3:0.020863,((r5:0.016661,r4:0.018058):0.004451,r6:0.021392):0.001746,((r2:0.021495,(r0:0.01595,r1:0.015635):0.006859):0.002146,r7:0.021546):0.002247);"
223,223,0,100000,100000,11489,"((((r0:0.012842,r1:0.013584):0.007953,(r6:0.017453,r3:0.019269):0.001523):0.001305,r2:0.018927):0.002006,(r4:0.016726,r5:0.017668):0.005352,r7:0.020371);"
224,224,0,100000,100000,11650,"(r6:0.020862,(r1:0.017177,r0:0.014277):0.006946,((r4:0.014835,r5:0.014157):0.005211,(r7:0.0212,(r2:0.020002,r3:0.01768):0.003094):0.001396):0.001612);"
225,225,0,100000,100000,11509,"(r4:0.015327,(((r6:0.019746,r7:0.019265):0.002347,(r3:0.019405,(r0:0.015665,r1:0.017308):0.00566):0.001286):0.001202,r2:0.018731):0.005813,r5:0.014991);"
226,226,0,100000,100000,11870,"(r0:0.013781,r1:0.014099,(((r4:0.016503,r5:0.013778):0.008268,((r7:0.021768,r2:0.020129):0.002548,r6:0.019261):0.002097):0.002308,r3:0.019539):0.00981);"
227,227,0,100000,100000,12008,"(((r2:0.020289,r3:0.019187):0.002337,(r0:0.017386,r1:0.015343):0.005288):0.001032,(r7:0.020837,r6:0.023575):0.002645,(r4:0.018445,r5:0.019657):0.003237);"
228,228,0,100000,100000,11128,"(((r3:0.020225,(r0:0.013837,r1:0.014697):0.0064):0.002756,(r5:0.016827,r4:0.01607):0.003694):0.001112,(r6:0.017822,r7:0.019749):0.002439,r2:0.020794);"
229,229,0,100000,100000,11666,"(r0:0.01472,r1:0.016592,(((r4:0.016912,r5:0.017589):0.004494,((r7:0.019043,r2:0.019869):0.002024,r3:0.020628):0.001681):0.002322,r6:0.018871):0.006032);"
230,230,0,100000,100000,11891,"(r7:0.020953,((r4:0.016438,r5:0.017056):0.005714,(r6:0.021374,(r3:0.021791,(r0:0.017452,r1:0.017881):0.004579):0.001838):0.002062):0.002873,r2:0.020603);"
231,231,0,100000,100000,12275,"(r0:0.019009,r1:0.017149,(((r5:0.01796,r4:0.01612):0.007471,(r6:0.021146,r7:0.021876):0.003096):0.001754,(r2:0.020446,r3:0.021433):0.002011):0.005827);"
232,232,0,100000,100000,11376,"(r0:0.013681,r1:0.013772,((r3:0.020266,((r7:0.017839,r6:0.019982):0.001584,(r5:0.01667,r4:0.016273):0.00482):0.002831):0.001464,r2:0.020717):0.006651);"
233,233,0,100000,100000,11669,"((((r3:0.020777,r2:0.018821):0.002024,r7:0.026433):0.001742,r6:0.020382):0.001497,(r1:0.017923,r0:0.014703):0.004978,(r5:0.013357,r4:0.014142):0.008206);"
234,234,0,100000,100000,11740,"(((r3:0.021547,r2:0.019221):0.003705,r6:0.020655):0.001393,(r5:0.016534,r4:0.01501):0.006002,(r7:0.020112,(r0:0.014856,r1:0.017606):0.006245):0.002514);"
235,235,0,100000,100000,11834,"(r2:0.024171,(((r0:0.017271,r1:0.017408):0.005556,(r4:0.017053,r5:0.019596):0.002965):0.001226,r7:0.020271):0.001667,(r3:0.0208,r6:0.021433):0.002424);"
236,236,0,100000,100000,12273,"((r4:0.018052,r5:0.018859):0.005516,(r7:0.020992,r6:0.019943):0.002393,((r1:0.019869,r0:0.019868):0.005549,(r2:0.024672,r3:0.022134):0.00233):0.00103);"
237,237,0,100000,100000,11276,"((r6:0.020567,(r0:0.013946,r1:0.01438):0.005186):0.001348,((r3:0.017398,(r4:0.017766,r5:0.015129):0.00521):0.001342,r7:0.020348):0.001254,r2:0.018763);"
238,238,0,100000,100000,11628,"((((r1:0.016268,r0:0.016279):0.005084,r7:0.020238):0.001913,(r6:0.020556,(r5:0.017161,r4:0.014493):0.005962):0.001959):0.002368,r3:0.01941,r2:0.019328);"
239,239,0,100000,100000,12119,"((r2:0.023815,(r1:0.017361,r0:0.016141):0.005377):0.001482,((r7:0.019452,r6:0.023553):0.003971,r3:0.023942):0.001255,(r5:0.015073,r4:0.01474):0.008263);"
